Origin City,Destination City,Domestic/International,CarrierAA,Class Type,Ticket Count,Ticket Amount,Flight Miles
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,FIRST,1,718.91,"11,932"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"3,764.45","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,122.46,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,494.82,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,867.56","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,330.62,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,263.80","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,260.67","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,956.98,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,258.45","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,255.27","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"6,022.48","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,590.74,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,573.75,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,"1,731.27","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,"2,057.76","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,"1,853.94","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,021.93","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,427.34,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,567.49,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,420.86,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,376.48,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,002.57","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,002.57","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,126.14","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,788.01,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,FIRST,1,186,"11,932"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,362.13,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,363.5,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,844.32","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,729.95,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,121.04,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,690.97","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,253.37","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"5,256.18","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,238.32","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,241.90","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,249.84","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,840.66","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,502.29,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,341.91,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,130.94,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,339.91,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,145.99,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,131.14,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,137.16,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,502.77,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,103.93","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,835.8,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,759.07,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AIR FRANCE,BUSINESS,1,"1,234.47","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,"1,749.65","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"5,257.86","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"5,142.68","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,287.93","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,287.84","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,276.72","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,"5,257.86","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,661.59,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,217.62,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,122.16,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,662.92,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,158.02,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,662.96,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,662.92,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AIR FRANCE,BUSINESS,1,142.73,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"6,763.11","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,168.34,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,322.41,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,30.83,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,730.06,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AIR FRANCE,BUSINESS,1,"1,236.10","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"6,260.53","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AIR FRANCE,BUSINESS,1,"1,225.72","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,874.05,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,758.34,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,523.03,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,123.3,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,124.14,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,290.34","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,139.26,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,136.92,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,123.25,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,107.47,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,324.97","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,AMERICAN AIRLINES,BUSINESS,1,"3,243.00","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,"6,869.12","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,BRITISH AIRWAYS,BUSINESS,1,"1,140.97","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,266.03","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,FIRST,1,718.91,"11,932"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,124.18,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"3,764.45","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,122.46,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,494.82,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,867.56","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,330.62,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,263.80","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,260.67","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,"1,258.54","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,956.98,"5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,258.45","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"1,255.27","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,UNITED AIRLINES,BUSINESS,1,"6,022.48","5,966"
SAN FRANCISCO,BARCELONA,INTERNATIONAL       ,LUFTHANSA,BUSINESS,1,492.81,"5,966"
